0	binevenue à nunuche-land ! je n'aime pas du tout cette série , les personnages sont d'un niais ... quel horreur ! ! ! en plus d'être moche pour la plupart ! le pire est peut-être les dialogues entre ados qui ressemblent à des discussions entre philosophes ... non vraiment je ne recommande cette série à personne , c'est presque aussi cruche que 7 à la maison !
0	je trouve que cette série est typiquement allemande et je regrette que tf1 la diffuse.je n'aurais jamais acheter les droits .
1	24 est une série incroyable , pleine de suspense , on peut la prendre en cours ( j'ai commencé à regarder à partir de la moitié de la troisième saison et au bout de 10 min j'étais déjà accro ) . a voir !
0	c est nul au bout de 6 episodes j ai abandonne . le but est de savoir a quoi ressemble les extra terrestre et pourquoi des personnes de la serie se comporte bizarrement . aucun interet , les ficelles pour nous divertir sont trop grosses et surtout deja vu . passez votre chemin .
1	excellente surprise que cette nouvelle série : action , emotion , scenario original , personnages attachants ; et au vue de l'actualité , c'est un sujet interressant a exploiter . elle a tout pour faire une série très divertissante et ça me desole qu'elle n'est pas plus de succès .
0	cette série m'a beaucoup déçue , pourtant je n'ai vu que quelques épisodes . elle est vraiment sans intérêt et d'une lenteur à mourir ... le jeu des acteurs n'arrange rien . je ne comprends pas pourquoi on en parle autant !
0	"cette série est assez fade et molle , c'est une pâle copie des "" anges du bonheur "" ."
0	nul tout simplement qui essaye de faire pleuré sans aucun succé . des histoire nannante des acteur minable et un scénario nul c'est tipyque des série débile .
1	franchemenent moi je kiff a mor , vivement la saison 2 car serieu la fin du 6e episode tro balese ! ! ! et pour ceux qui n'aime tan pi pour eux 4 etoile > > > le maxi
1	alors cé tout simplement excellent , de la saison 1 à 10 . sans doute le meilleur sitcom américains je le recommande en version original .
1	excellente série . suspense , intrigue , action , tout y est . vraiment un excellent moment devant sa télé .
0	une série qui atteint le summum de la bêtise ! l'acteur principal est juste détestable au point que la série est éclipsée par son jeu des plus mauvais ! en fait , pour ma part , si le personnage principal avait été un peu moins dans la caricature du méchant-docteur-qui-au-fond-est-un-génie , peut-être que cette soupe immonde aurait eu meilleur gout ! mais bon , tous les gouts sont dans la nature ! :)
0	un rythme neurasténique , des enquêtes qui se ressemblent d'un épisode à l'autre , aucun humour et des comédiens momifiés , bref la série idéale pour faire une sieste aprés le repas.et dire que cette série bat des records d'audience dans notre beau pays.pas étonnant quand on voit que navarro et autre cordier sont dans le même cas . y a quand-même quelque chose qui cloche , vous ne trouvez pas ?
0	pathétique est sûrement le mot le plus adapté . l'humour absent , le rire présent uniquement dans la bouche de l'actrice ... en un mot mauvais ... tres mauvais . vivement le retour d'une série humoristique
0	"cette serie "" evenement "" de l'ete n'aporte rien de nouveau a l'univers des serie tele ... simplement amusant , est-ce un avantage ? moi qui ne suis pas branché serie , en voila une de plus que je ne regarderais pas ."
1	attention à la série culte ! la trame de cette série est trop bien trouvée chaque épisode nous plonge dans une petite enquète et avec une bonne dose d'humour . les personnages aussi ont droit à des phrases dorénavant cultes avec une ovation à bree van de kamp et gabrielle sollis .
1	très belle série , on peut voir les difficultés de percer le système américain de la justice . le 2ème épisode de dimanche m'a beaucoup plu car il traitait de la loi de la récidive . après 3 arrestations , ils sont condamnés à 30 ans même si le délit est très petit ...
1	cette série est vraiment au top : l'histoire accroche dès les premiers épisodes , l'intrigue est bien menée tout le long et pleine de rebondissements , les personnages deviennent vite attachants , les acteurs jouent bien , les effets spéciaux sont sympas ... de plus le coté fantastique est présent sans être nexagéré , bref il faut être difficile pour ne pas aimer ; enfin une série qui vaut le coup d'être suivie jusqu'au bout !
0	"dans la lignée des "" feux de l'amour "" , cette série reprend tous les ingrédients qui en ont fait le succès . une trouvaille néanmoins , la musique du générique absolument énorme qui reste gravée dans toutes les mémoires ..."
1	enorme , le fait de regarder les 3 premières secondes du générique me donne des frissons . on kiffe tellement que l'on dévore les deux saisons en moins d'une semaine ! c'est une bonne série style space opéra , un jeu d'acteurs intéressant , culture un peu trop ricaine puritaine à mon goût mais le scénar est là !
1	j'aime beaucoup cette série . je suis tombée dessus une fois et depuis je suis la série . c'est beacucoup plus réel que dawson ! les personnalités des différents personnages se complétent ou s'opposent , chacun à sa personnalité et c'est ça qui est très intéressant . les acteurs ont été merveilleusement choisis , et l'histoire est concrète et compréhensible . j'adore cette série pour être franche !
1	cette série est tout simplement géniale . dès les premiers épisodes on est plongé dans l'histoire . la suite aura plein de suspence . donc regarder la , je recommande cette série ^ ^
1	cette série est super malgré une 1er saison qui tourne en rond , la deuxième était mieux vivement la troisième saison .
1	excellent série policière , sans doute la meilleure de ce qui se fait à la télé .
0	une idée de départ et des scénarios intéressant , mais la série est vraiment plombée par le casting . ici les acteurs ne sont pas mauvais comme dans csi : miami , non ils sont tout simplement transparents et fades .
1	une très bonne série qui rivalise avec sa soeur aînée : les experts las vegas . les personnages sont extrêmement attachants et les enquêtes sont très bien ficelées . a noter l'excellente interprétation de gary sinise dans le rôle de mack taylor .
0	une série complétement ratée ! scénario nul , acteurs nuls , réalisation nulle , sans originalité et maladroite ! mais le plus nul reste les acteurs , qui ont aucune compétences et qui sont pas prêts de jouer dans un blockbuster holywoodien tellement ils sont pathétiques ! a éviter absolument !
1	"cette série est vraiment géniale ! ! ! sur fond de critique sociale , on est tenu en haleine par ces 4 filles qui mènent chacune leur vie à leur façon . prenante , drôle et tellement "" vraie "" , on ne peut qu'être charmé ! !"
1	alors ça c'est encore une série réussie , ça n'en finit pas . heureusement que les séries ne tombent pas toutes en même temps parce que ça deviendrait compliqué de choisir . les acteurs ne sont pas mauvais et la morale de l'histoire non plus , mais le petit point faible de cette série c'est qu'on ne nous donne pas des précisions sur certaines choses . mais je pense que ça continuera assez loin cette série ...
0	une serie assez ambitieuse mais assez répetitive avec des comédiens au look de boy-band absolument pas crédible dans leurs rôles de scientifiques . les effets speciaux passent du correct au mauvais selon les situations mais cela reste satisfaisant pour une serie . le scénario se base sur une bonne idée avc de multiples possibilités mais les intrigues secondaires et les personnages sont souvent assez ridicules .
1	une série avec beaucoup beaucoup d'humour on peut la regarder en boucle , on ne s'en lasse pas ... une seule déception : comme tout , ça a une fin :(
0	encore un sitcom qui envahit ab1 et qui passe et qui repasse et qui envahit nos têtes et qui sent réellement mauvais et qui ne nous fait même pas rire , et n'est même pas utilisable pour mettre en fond : la ( fausse ) voix stridente d'annette nous casse les pieds .
1	bien que le début traîne un peu en longueur le scénario est bien trouvé . une fois de plus les américains nous ont montré qu'ils conservaient leur place de leader dans la réalisation des films gay . encore une fois cette série a permis de découvrir de jeunes acteurs . non seulement beaux mais également convaincants . voilà une série qui mérite son succès planétaire .
0	amours deboires et futilités : ce titre convient beaucoup mieux ...
1	série très prenante , avec beaucoup de mystère et d'exotisme . les deux premiers épisodes sont à ne pas rater ! par contre , dommage que le rythme s'essoufle un peu par la suite ...
0	je suis tombé dessus il n'y a pas longtemps , et franchement j'ai immédiatement zappé parce que cela m'emmerdait beaucoup : entre les acteurs qui devraient apprendre à jouer , une histoire saoulante , un scénario plat et sa mise en scène médiocre .
1	j'adore sex and the city alors bien évidemment j'adore cette série ! ! bon par contre je la trouve moins drôle et moins captivante mais elle est très agréable à regarder et puis ces femmes font rêver dans un sens ! les 3 actrices principales ont bien été choisies avec une petite préférence pour lindsay price .
1	une série prometteuse , avec des acteurs qui gagnent à être connus . j'avais peur dans un premier temps d'avoir droit à un remake de la série john doe adapté pour plaire à un public plus jeune , mais le scénario se développe de manière tout à fait différente et originale . 4 étoiles bien méritées .
